,Variable,Nivel,Coefficient,PValue
320,COLE_COD_MCPIO_UBICACION,81001,-0.03699278980478729,0.0008572115039132998
321,COLE_COD_MCPIO_UBICACION,81736,-0.014599334415682185,0.6190989928728194
322,COLE_COD_MCPIO_UBICACION,81794,0.06757015264514786,0.08252097895035213
323,COLE_COD_MCPIO_UBICACION,85001,-0.0034632055785753426,0.593656201985511
324,COLE_COD_MCPIO_UBICACION,85010,0.1050314325332004,3.650064750054099e-05
325,COLE_COD_MCPIO_UBICACION,86885,0.14415048664416422,4.435256426944688e-09
326,COLE_COD_MCPIO_UBICACION,88001,-0.019161951988266597,0.03868822001416156
327,COLE_COD_MCPIO_UBICACION,91001,0.1111681089872306,1.394115583933803e-07
328,COLE_COD_MCPIO_UBICACION,95001,-0.036716454435810335,0.03301638581826124
329,COLE_CALENDARIO,B,0.05043178441738997,5.074196506300144e-295
330,COLE_JORNADA,MAÑANA,-0.08418665523453164,0.0
331,COLE_JORNADA,TARDE,-0.12103033325594487,0.0
332,ESTU_GENERO,M,0.0014240373240967086,0.02865729570973889
333,FAMI_TIENECOMPUTADOR,Si,0.01720284827720543,2.1003053036648234e-15
334,FAMI_TIENEINTERNET,Si,0.013973517826610972,1.068681022666971e-14
335,FAMI_ESTRATOVIVIENDA,Estrato 1,0.06879117270758968,9.793216690275598e-70
336,FAMI_ESTRATOVIVIENDA,Estrato 2,0.07249634483136477,9.648353901935714e-81
337,FAMI_ESTRATOVIVIENDA,Estrato 3,0.07920683107333716,9.12045970790532e-96
338,FAMI_ESTRATOVIVIENDA,Estrato 4,0.09432656372487291,3.583802216643159e-130
339,FAMI_ESTRATOVIVIENDA,Estrato 5,0.10525005253114914,2.1733190641143202e-150
340,FAMI_ESTRATOVIVIENDA,Estrato 6,0.10630054956139826,3.0529528378328026e-140
341,FAMI_CUARTOSHOGAR,Dos,0.037764636797587764,1.4244624894448112e-78
342,FAMI_CUARTOSHOGAR,Tres,0.03216772041087105,6.503593817684332e-56
343,FAMI_CUARTOSHOGAR,Cuatro,0.010131525594728547,3.4607366366544868e-06
344,FAMI_CUARTOSHOGAR,Cinco,-0.001736876983353112,0.5016547644612289
345,FAMI_CUARTOSHOGAR,Seis o mas,-0.008148255688480247,0.008219798407107879
346,FAMI_PERSONASHOGAR,3 a 4,0.010248511507795637,7.762143885769905e-16
347,FAMI_PERSONASHOGAR,5 a 6,0.005785505382100004,6.626367125417923e-05
348,FAMI_PERSONASHOGAR,7 a 8,-0.008078707199237962,0.00010204859220237286
349,FAMI_PERSONASHOGAR,9 o más,-0.028196763053252246,9.551403131608024e-22
350,Padres_Edu,Primaria incompleta,0.043280775702283135,1.3707983219312913e-10
351,Padres_Edu,Primaria completa,0.05065390833762131,5.230827035376764e-14
352,Padres_Edu,Secundaria (Bachillerato) incompleta,0.07281963869402194,1.4458361945775717e-28
353,Padres_Edu,Secundaria (Bachillerato) completa,0.09081626014166996,1.658738860708191e-44
354,Padres_Edu,Técnica o tecnológica incompleta,0.12458642617092633,1.7579632026423013e-77
355,Padres_Edu,Técnica o tecnológica completa,0.1580331543624371,1.2412091463251451e-129
356,Padres_Edu,Educación profesional incompleta,0.17631125606234752,8.660160384341774e-156
357,Padres_Edu,Educación profesional completa,0.17413197427763388,1.9701533966332955e-157
358,Padres_Edu,Postgrado,0.24824213034699366,0.0
359,Padres_Labor,"Trabaja como personal de limpieza, mantenimiento, seguridad o construcción",0.02219513151478417,3.5864901057064805e-05
360,Padres_Labor,"Es operario de máquinas o conduce vehículos (taxita, chofer)",0.014903541032646949,0.005845590922334378
361,Padres_Labor,Es vendedor o trabaja en atención al público,0.01838467675489612,0.00032034629990462685
362,Padres_Labor,"Trabaja en el hogar, no trabaja o estudia",0.03259922004877853,4.969835836017639e-11
363,Padres_Labor,"Trabaja por cuenta propia (por ejemplo plomero, electricista)",0.039647169220589994,3.862600182107927e-15
364,Padres_Labor,"Tiene un trabajo de tipo auxiliar administrativo (por ejemplo, secretario o asistente)",0.020042456012398232,6.33519395135074e-05
365,Padres_Labor,"Es dueño de un negocio pequeño (tiene pocos empleados o no tiene, por ejemplo tienda, papelería, etc",0.039584291740612024,1.5519271248136021e-15
366,Padres_Labor,Pensionado,0.03827151647782949,1.7216483249943194e-13
367,Padres_Labor,"Es dueño de un negocio grande, tiene un cargo de nivel directivo o gerencial",0.012000723132863171,0.017545660969524316
368,Padres_Labor,"Trabaja como profesional (por ejemplo médico, abogado, ingeniero)",0.04552006044663664,6.419895925327096e-20
369,Interaccion_Computador_Internet,,0.02025070037033125,4.182715372991755e-16
