,Variable,Nivel,Coefficient,PValue
319,COLE_COD_MCPIO_UBICACION,76895,-0.03968887841507453,0.009042824077694276
320,COLE_COD_MCPIO_UBICACION,81001,-0.010551039339479465,0.264822898729862
321,COLE_COD_MCPIO_UBICACION,81736,-0.02173034904167478,0.38552150611801306
322,COLE_COD_MCPIO_UBICACION,81794,0.11879171772443681,0.0003440490848342997
323,COLE_COD_MCPIO_UBICACION,85001,0.019272004516232923,0.0004978322775799117
324,COLE_COD_MCPIO_UBICACION,85010,0.13687842143842757,2.794706244066765e-10
325,COLE_COD_MCPIO_UBICACION,86885,0.16220748044160452,9.760052967245448e-15
326,COLE_COD_MCPIO_UBICACION,88001,-0.02005715649935855,0.011152079888358504
327,COLE_COD_MCPIO_UBICACION,91001,0.10399213858683116,7.6037479315261e-09
328,COLE_COD_MCPIO_UBICACION,95001,-0.02302307175474714,0.11694637420971249
329,COLE_CALENDARIO,B,0.06043449032222329,0.0
330,COLE_JORNADA,MAÑANA,-0.08310846514507832,0.0
331,COLE_JORNADA,TARDE,-0.11761735260841386,0.0
332,ESTU_GENERO,M,0.015316011514190025,1.5757103584800323e-167
333,FAMI_TIENECOMPUTADOR,Si,0.01884038907434892,2.1615198894126865e-24
334,FAMI_TIENEINTERNET,Si,0.008657663580066572,1.9394403572901574e-08
335,FAMI_ESTRATOVIVIENDA,Estrato 1,0.06486812095462324,7.419205738385067e-85
336,FAMI_ESTRATOVIVIENDA,Estrato 2,0.06859619365247215,5.737526950391694e-99
337,FAMI_ESTRATOVIVIENDA,Estrato 3,0.07348190708013558,5.44415782577412e-113
338,FAMI_ESTRATOVIVIENDA,Estrato 4,0.08627772826958288,1.8429653137859203e-149
339,FAMI_ESTRATOVIVIENDA,Estrato 5,0.0927823482560745,1.3848326975949204e-160
340,FAMI_ESTRATOVIVIENDA,Estrato 6,0.09237565469515834,1.4237760919861969e-145
341,FAMI_CUARTOSHOGAR,Dos,0.03883492255486778,2.217083397037831e-113
342,FAMI_CUARTOSHOGAR,Tres,0.03251419851304926,8.275683284524103e-78
343,FAMI_CUARTOSHOGAR,Cuatro,0.0103477726185186,2.70868109452675e-08
344,FAMI_CUARTOSHOGAR,Cinco,-0.0051016877102749054,0.02064455193548069
345,FAMI_CUARTOSHOGAR,Seis o mas,-0.012303757958576985,2.867688583150245e-06
346,FAMI_PERSONASHOGAR,3 a 4,0.017017351466215382,1.7861017715597545e-55
347,FAMI_PERSONASHOGAR,5 a 6,0.01750459928662993,1.777072697032863e-45
348,FAMI_PERSONASHOGAR,7 a 8,0.007808514330309875,1.0604508097934683e-05
349,FAMI_PERSONASHOGAR,9 o más,-0.008766914195276351,0.00047602453983755803
350,Padres_Edu,Primaria incompleta,0.053537525008252394,1.2583283862746996e-20
351,Padres_Edu,Primaria completa,0.06825878667696567,1.2870573488084523e-32
352,Padres_Edu,Secundaria (Bachillerato) incompleta,0.09306311392407178,5.369521386406769e-62
353,Padres_Edu,Secundaria (Bachillerato) completa,0.1115313548980698,2.4581700888800523e-90
354,Padres_Edu,Técnica o tecnológica incompleta,0.13518108865820422,3.128079291732382e-124
355,Padres_Edu,Técnica o tecnológica completa,0.16785440426798373,6.189550339880308e-200
356,Padres_Edu,Educación profesional incompleta,0.17725324780079696,1.1160172115576534e-215
357,Padres_Edu,Educación profesional completa,0.1820839883377233,1.3387304864790782e-235
358,Padres_Edu,Postgrado,0.24223458698509992,0.0
359,Padres_Labor,"Trabaja como personal de limpieza, mantenimiento, seguridad o construcción",0.019591751027959275,1.8856276287646797e-05
360,Padres_Labor,"Es operario de máquinas o conduce vehículos (taxita, chofer)",0.020031117013352424,1.3956466616392021e-05
361,Padres_Labor,Es vendedor o trabaja en atención al público,0.019106010546879465,1.1578143850536461e-05
362,Padres_Labor,"Trabaja en el hogar, no trabaja o estudia",0.032956866135331324,6.6201004103430176e-15
363,Padres_Labor,"Trabaja por cuenta propia (por ejemplo plomero, electricista)",0.03790541635482371,1.2300360226608395e-18
364,Padres_Labor,"Tiene un trabajo de tipo auxiliar administrativo (por ejemplo, secretario o asistente)",0.02283052696565215,9.120547077131696e-08
365,Padres_Labor,"Es dueño de un negocio pequeño (tiene pocos empleados o no tiene, por ejemplo tienda, papelería, etc",0.034472032446615994,3.874857443269887e-16
366,Padres_Labor,Pensionado,0.031952889419647974,5.394878436718654e-13
367,Padres_Labor,"Es dueño de un negocio grande, tiene un cargo de nivel directivo o gerencial",0.015780876397179778,0.0002495822430295941
368,Padres_Labor,"Trabaja como profesional (por ejemplo médico, abogado, ingeniero)",0.04345918703251558,1.453759922420337e-24
369,Interaccion_Computador_Internet,,0.016913954156122468,1.6325334634527766e-15
