,Variable,Nivel,Coefficient,PValue
319,COLE_COD_MCPIO_UBICACION,76895,-0.0768129054368795,3.0112643798181516e-06
320,COLE_COD_MCPIO_UBICACION,81001,-0.007699770695341743,0.45193377765160314
321,COLE_COD_MCPIO_UBICACION,81736,0.031116644519809708,0.25071174724246864
322,COLE_COD_MCPIO_UBICACION,81794,0.1367334881899209,0.0001396970257806023
323,COLE_COD_MCPIO_UBICACION,85001,0.03568057352318814,2.539537133384008e-09
324,COLE_COD_MCPIO_UBICACION,85010,0.15497392542159152,4.011877833242787e-11
325,COLE_COD_MCPIO_UBICACION,86885,0.21653596002167677,1.2515215270255167e-21
326,COLE_COD_MCPIO_UBICACION,88001,-0.030104014336773316,0.0004298000444147504
327,COLE_COD_MCPIO_UBICACION,91001,0.13093396715905783,1.773220164989028e-11
328,COLE_COD_MCPIO_UBICACION,95001,0.0004523330620300578,0.9772860019062828
329,COLE_CALENDARIO,B,0.05710663615080094,0.0
330,COLE_JORNADA,MAÑANA,-0.09159746940955366,0.0
331,COLE_JORNADA,TARDE,-0.1318517636566354,0.0
332,ESTU_GENERO,M,0.03818526549975135,0.0
333,FAMI_TIENECOMPUTADOR,Si,0.020030196144248714,1.2986694083247828e-23
334,FAMI_TIENEINTERNET,Si,0.0212409980144525,3.6142571439931006e-37
335,FAMI_ESTRATOVIVIENDA,Estrato 1,0.06621887868547889,9.079745390210029e-76
336,FAMI_ESTRATOVIVIENDA,Estrato 2,0.06922142515664685,2.280825557053885e-86
337,FAMI_ESTRATOVIVIENDA,Estrato 3,0.07336798726531404,1.5206203091171713e-96
338,FAMI_ESTRATOVIVIENDA,Estrato 4,0.08712942598917096,1.6268765208453199e-130
339,FAMI_ESTRATOVIVIENDA,Estrato 5,0.09842303559984412,1.7266572106472382e-154
340,FAMI_ESTRATOVIVIENDA,Estrato 6,0.10149789710744377,4.23220417553622e-150
341,FAMI_CUARTOSHOGAR,Dos,0.03948559024778743,2.1787335724088884e-100
342,FAMI_CUARTOSHOGAR,Tres,0.03312957634247781,3.06888081256152e-69
343,FAMI_CUARTOSHOGAR,Cuatro,0.008344869452352294,3.4095914013021503e-05
344,FAMI_CUARTOSHOGAR,Cinco,-0.006632085553283173,0.005416484743813159
345,FAMI_CUARTOSHOGAR,Seis o mas,-0.019255060461361172,1.2860253100403225e-11
346,FAMI_PERSONASHOGAR,3 a 4,0.023229345637024505,3.2663924593706615e-87
347,FAMI_PERSONASHOGAR,5 a 6,0.0257320155958632,2.0589045833907342e-82
348,FAMI_PERSONASHOGAR,7 a 8,0.01706618443727463,5.684980135752962e-19
349,FAMI_PERSONASHOGAR,9 o más,0.0005176679864856899,0.8487554861663285
350,Padres_Edu,Primaria incompleta,0.05141779323961928,1.3764399774767183e-16
351,Padres_Edu,Primaria completa,0.07424806077793934,5.883383737938764e-33
352,Padres_Edu,Secundaria (Bachillerato) incompleta,0.10276878698735545,1.60219317677746e-64
353,Padres_Edu,Secundaria (Bachillerato) completa,0.12791730568597753,2.7236632310121835e-101
354,Padres_Edu,Técnica o tecnológica incompleta,0.15952601837957942,1.9814937332494687e-147
355,Padres_Edu,Técnica o tecnológica completa,0.1876795117883373,2.0375529114333417e-213
356,Padres_Edu,Educación profesional incompleta,0.19592719766183642,4.613476637581399e-225
357,Padres_Edu,Educación profesional completa,0.20079734687733344,1.0094550322374908e-244
358,Padres_Edu,Postgrado,0.264767428375109,0.0
359,Padres_Labor,"Trabaja como personal de limpieza, mantenimiento, seguridad o construcción",0.02808367774746025,1.4405645698047614e-08
360,Padres_Labor,"Es operario de máquinas o conduce vehículos (taxita, chofer)",0.03256461488502929,6.634263266809078e-11
361,Padres_Labor,Es vendedor o trabaja en atención al público,0.03717061951062952,3.1124115903348858e-15
362,Padres_Labor,"Trabaja en el hogar, no trabaja o estudia",0.04747750843969535,3.212068546495073e-25
363,Padres_Labor,"Trabaja por cuenta propia (por ejemplo plomero, electricista)",0.05811048826557982,8.809747997573106e-36
364,Padres_Labor,"Tiene un trabajo de tipo auxiliar administrativo (por ejemplo, secretario o asistente)",0.04044903635011039,2.1185405116518975e-18
365,Padres_Labor,"Es dueño de un negocio pequeño (tiene pocos empleados o no tiene, por ejemplo tienda, papelería, etc",0.06289844656233515,6.50682986995549e-43
366,Padres_Labor,Pensionado,0.04363883379628795,8.368944753681569e-20
367,Padres_Labor,"Es dueño de un negocio grande, tiene un cargo de nivel directivo o gerencial",0.04078022706530666,2.155773340178746e-18
368,Padres_Labor,"Trabaja como profesional (por ejemplo médico, abogado, ingeniero)",0.06273319890445281,2.0279177126877185e-42
369,Interaccion_Computador_Internet,,0.014792332962099105,1.191718417951882e-10
